label,text
好评,宝贝很快收到，包装很不错没压坏，试穿了很合适，质量好是正品，比专卖柜买的实惠，穿上很显气貭高档。值得购买，店家热情。点赞点赞。
好评,不错的裤子 穿着很舒服 衣服的面料 做工都很好
好评,宝贝特别好，穿起来很舒服。尺码刚刚好，朋友都问我是哪里买的，我就给链接了哈哈。下次还会来的
好评,良心话，这件裤子真的是太好了。
好评,质量很不错，摸起来很软。质量很好，棒棒哒。上身非常好看的。颜色也很好看没有色差
好评,"包装的很精致，打开包装一点气味也没有，质量很好，款式好看，颜色和图片上一样，大小正合适，穿着很舒服，感谢店家服务也好，满意"""
好评,质量好 尺寸也刚好 穿在身上很舒服
好评,东西收到了，非常不错，卖家推荐的号也非常准确
好评,货已收到，买大了，小一号就好了。能换不？
好评,已经收到了！感觉有点差强人意！穿了之后再说吧
好评,第一次在京东上购物，我觉得这个裤子质量蛮好的，非常喜欢，而且本人是一个牛仔控，看到牛仔裤就很喜欢呢
好评,裤子收到了，发货很快，质量很好，大小也非常合适，像定做的一样，长短也是我喜欢的
好评,穿了一次，下水洗了，才来评价。版型不错，尺寸合适，就是没达到我想要的弹性，不掉色。好评吧
好评,这个裤子听舍友说很好哦，就想也买一个送哥哥，买回来自己先看了一下，太好了，很惊喜，觉得这个价格值了，这个生日礼物我会送得很满意
差评,这裤子和照片太不相符，太烂了，就和纸一样，希望大家不要和我一样笨，千万别上当
差评,有些偏大，哎，也是ms可
差评,裤子质量真的不好，我拍下的黑色的给我发个蓝色的裤子，真不知道他们的管理跟服务怎么那么差劲?…看来那些好评全是刷上去的…
差评,发错货~无量商家！发错了我就懒的弄了 我怀疑店家是故意的 你们看清楚了才买啊！！！
差评,差劲不知是哪个小作仿加工的
差评,就是垃圾的。没意思我就当少抽包烟。扔了
差评,裤子太差， 褪色
差评,第一次给人差评，想起都生气，客服态度太差了，买两条不一样的裤子，邮过来是两条一样的，什么工作态度，故意的吗？
差评,什么垃圾呀！裤子烂了，要换还让先垫付快递费，你们都是猪吗？烂裤子也发货呢！
差评,垃圾中的战斗机！残次品！规格！劳保服各！谁买谁后悔！
差评,假货！假货假货！
差评,衣服偏大不开心，就是想给差评！！
差评,不咋的，质量太差了
差评,穿起来很保暖 质量不错
差评,买的星空黑 送到是个什么几吧颜色
差评,客服的态度非常差。。
差评,裤子质量不好，看起跟旧的差不多，而且色差跟图片相差悬殊太大，后悔了，退货麻烦，感觉被坑了
差评,"开始就问这裤子胖子可以穿，应该多大码，结果果然能穿，但特么变成紧身裤了, 因为在外地不方便有也懒得退了"
差评,最差的裤子，比路边摊还差，今天刚收到快递，前后洗了十几次，依旧严重掉色。直接当抹布，谁买谁后悔，实实在在评论，不骗谁，不相信抱着我想试一试，你可以去买.
差评,衣服一般，服务很差
差评,在JD第一次买到这种货，穿着好不舒服，很扎身 总感觉有刺扎一样！
差评,货很好 物美价廉 快递也迅速
差评,质量太差了，，，后面口袋也跟图片不一样
差评,裤头太松，，做工差，，
差评,料子不错，尺码不准，太肥大，当睡衣穿了
差评,差评差评差评 衣服都是烂的
差评,裤子很垃圾，发货都给我没检查，裤子还是破的，唉，之退又退不掉，店家不回复，这店大坑了
差评,不好看的。。。和图有严重的区别
差评,价格38 实际到了是48 真坑
差评,拍的宝贝是XL的，结果给我发成L的，结果还让我自己出邮费换，再三跟客服强调要2XL的，客服也答应给我发2XL，结果还是发错了，就是这样不用心的对待客户订单么，太差劲了
差评,为什么申通快递要另外收费。
差评,衣服太大了，送人了
差评,很一般很一般很一般
差评,买的人注意 本人购买15天后才特地回来评价 衣服一般 超级紧身 穿上之后跟绑绳子在身上一样。 一个字 差 号码做的超级小
差评,垃圾得很穿着，就一水桶
差评,质量太差，穿了四五次就烂了
差评,差评！买回来穿了第二次破了个口子、联系客服也不理，还问我怎么整破的，我拿剪子剪的？还在京东呢真是恶心到我了！追加我会附上照片！
差评,裤子的材质和看见的图片完全不一样。。买来都穿不出去。。
差评,和我同型号的衣服相比小了、店家是在省布料吗！
差评,布质很差，粘毛的。不会再买
差评,质地跟之前的差太远，尺寸也变了，跟网页介绍误差太大
差评,不满意的一次购物，卖家不好不好
差评,色差太大，质量还可以
差评,质量不好，根本值不了这个价钱
差评,同样大小号的裤子，要比其他裤子小很多，穿不上
差评,东西很差 还发错了 服务态度还很不好
差评,只能说不喜欢，不喜欢，不喜欢
差评,太难看了款式，。。。。
差评,有差异的产品，下次不会选购了
差评,裤子收到了！不知道什么原因裤子标签是黄的！感觉是旧的！
差评,差劲，穿了一个月，裤裆就破了！
差评,质量很差，而且衣服上面有一层白，换货还不给换。
差评,线头多 跟图片颜色差太多建议皮肤黑的人慎重。店家没有实物图我给大家看看跟他图片上的差别大不大。布料粗糙买了才知道。上传图片只是不想让跟多人买到不喜欢的，本来想退掉但是因为运费问题跟。跟店家闹到京东客服介入。我
差评,不修身 还说什么修身裤呢？
差评,快递慢死了 啊啊啊啊啊啊啊
差评,太薄，含量与图片不符，还没收到衣服就降价很多，没诚信的商家！不会再来了，上当的感觉！！因为穿着大小肥瘦还可以，就没退货，没退不等于满意，就是嫌太麻烦
差评,码数太大！都不知道是怎么定的码
差评,质量很差，还会掉色。
差评,第一次买到裤兜缝进裤裆里去的裤子 我也是醉了
差评,垃圾货，态度不好
差评,刚回来，看起来不错，但是这两天穿的怎么多处开缝，而且越来越多，着质量也太差了，好穿也就几天受不了
差评,一次最差的网购，气味超大，退色洗了后整个手指都是黑色，根本就没法穿
差评,和想象中看到的完全不一样
差评,这背心还忽悠人是高档商品，居然卖的这么好了，简直就是气死人了，连里边的商标都处理不好，穿上扎人都有点受不了，直接解掉了，最多也就值十几元还忽悠人说啥高档货了。气人
差评,跟想像的差好多
差评,我只能这样说：1、裤子如是花花公子品牌，因为它的做工精致都不高。2、物流速度我只能说极慢，我下单到收货用了6天才收到。3、价格不值，另外我买了没两天就减价*。4、我买时说送袜子一双，可到货根本没有，你买后你会感到无语的，因为你不会为了这些事情去费太多时间。    总结：你们自思。
差评,少一点套路 多一点真诚
差评,一星都不想给，裤子不是正品花花公子，还沾毛
差评,不是正品班尼路
差评,感觉不是正品，为什么一条裤子上两个尺码，我买的是30为什么会有31的尺码标签呢？请解释一下
差评,物流慢 线头多 质量差
差评,很明显不是正品，穿着一点都不舒服，档也很小，设计有缺陷，估计是小工厂生产的
差评,一点诚信都没有的商家 过分至极 对我们客户居然欺骗 很好！
差评,只穿一天，衣服就烂了质量太差了，还不给换
差评,垃圾根本没法穿
差评,差评！质量不是一般的差！双十一好忽悠！
差评,非常非常的不满意！ 从下单到收货 中间隔了20天！
差评,第二次光顾，质量各方面都蛮不错的，很好的购物！
差评,裤子都快裂开了，缝的线也都要烂了，布质量感觉也是不怎样，这到底在仓库积压了多久了，别欺负我什么都不懂
差评,同码的两个裤子，大小不一样，问我差了多少，我说裤腰大了2厘米，还说是正常的。你家就是这样做裤子的？客服还不说话。本来屁大个事，搞得人心情不爽了。。
差评,买的黑色，送的蓝色，我也是醉了，送货速度刚好七天，也是没谁了，不过蓝色还行，我比较喜欢黑色
差评,不好。垃圾货
差评,裤子线头全是用火烧的，穿起来好不舒服
差评,聊斋不行 薄的很
差评,质量很差还没穿就烂了……
差评,唉唉跟图片不符合 唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉唉
差评,这次购买非常的不满意，颜色和款式和图片上差别太大了，差评
差评,跟地摊货一样，质量太差了。
差评,非常的失望，穿了一天，裤带线掉了，拍照片给客服，说不清晰，还要拍整条裤子，搞得我好像要呃你们一样，难道我还要去买个单反拍个无ma高清给您么，照片裤带掉了，这么清楚都看不到………………………………非常之失望
差评,发过来的衣服是有破洞的。需要自己把衣服付运费发过去，由他门判断是不是他们的问题，然后再决定是否给你退运费，不然直接从你的退款里面扣除运费！ 首先，商家自己的质检问题，要麻烦到客户来处理不说，所有的风险全部由客户来承担。球员和裁判都是商家自己，这个如何做到监督与提高？ 反正我是不再信任这个品牌了…说了这么多，大家也就自己评判吧…
差评,版型不错，穿起来蛮舒服，就是有一点让我很讨厌，后面缝牌子的线头扎的我又痒又痛，为什么不用别的线？以前卖了一件内衣也是这样，最后把牌子给拆了。
差评,不咋滴，刚买完，还没到货就开始降价，质量也确实是地摊货，还买了两条，哎！图便宜了。。。
差评,垃圾，连快递都不舍得用，EMS一个月才收到货
差评,物流非常快 客服服务态度也非常好 满意！ 衣服挺好看的。不错。
差评,衣服很脏 而且还有印子
差评,这个，版型觉得不合适吧，按着表买的穿着很紧，不过洗了估计也不能给换了。。
差评,收到的裤子和图片相差太大！感觉是假货！面料凭以往的经验来看，可能会很差，属于严重褪色的面料，购买了两条，我先试穿一条，如果褪色严重，另外一条会做退货助理。
差评,大小一直不合适，换了两次最后还是退了。
差评,物流实在不给力，服务忒差，下次不会在来此店了。。。
差评,快递刚过来试了下 合身，今天洗了下，M码变L码了，什么质量？黑心棉吗这是
差评,跟图很不一样，裤腿口也太大了，像老年人穿的
差评,绝对差评，开线，断线，屁股上现在已经全是断开的线头子了。差评差评！！！！！
差评,号不是一般的小
差评,质量太差，面料太差，崴货，以次充好
差评,不好版型不是正版
差评,与图片相差太大
差评,我说的全是实话大家看这是洗的第二遍白水洗转二圈就这样子了。卖家说不掉色，
差评,商家推荐的号码偏小，根本穿不了。
差评,假货！必须差评，别说洗了，手一撮就掉。和小孩子玩的贴画一样
差评,不怎么好物流太慢了
差评,面料不好 不光滑 。。。。。。。。。。。。。。。
差评,太差劲了。裤子上面都是灰 脏兮兮的
差评,质量差 洗衣服还掉色
差评,留言了要三种颜色的，有电话不通知直接留言通知……还直接发了三件同一种颜色的，我也是醉了！
差评,有点小失落。自己穿起来没那么好看。不在给网上买裤子了。除短裤。
差评,说好的返款呢，骗子
差评,刚买回来看着还行，不久布料就已经破了，穿一天汗臭味难闻，质量太差了
差评,快一个月 衣服还没到 还不退钱 呵呵
差评,包装差劲，而且里面有土！袜子还是假的！
差评,布料差的不能再差了，还不如地摊货30的那，真黑，
差评,衣服掉色，我才穿一天就把我坐垫染成了深蓝色，不建议购买。。。
差评,妈的，骗人的，跟我钱个礼拜买的闪爆休闲鞋一模一样，只是换了个吊牌就说是南极人，而且价格还多收我差不多*！京东也出这种手脚来骗人！太气人了
差评,买了没几天就减价了，差评，联系客服态度恶劣，还不退差价
差评,不值这个价格，裤子像旧的一样，不想说太多
差评,衣服不怎么样，容易出毛，而且纽扣很容易就掉了，质量确实差！
差评,卖家太粗心，明明是加绒款，怎么到手的是单裤呢
差评,就是老头衫！需要那种男士修身的，请慎重！
差评,颜色跟介绍差异太大，料子很老旧，不透气
差评,质量一点儿都不好太差了 建议最好不要购买 购买不好还得自己出邮费
差评,就是短了，三件一起买 ，，m 码，居然都不一样长 一样宽，不建议购买
差评,十天时间才送到
差评,还行 续点 背心男 无袖背心男夏季宽肩v领男士健身休闲汗背心
差评,质量一般的，穿一次就变形了
差评,儿不是垃圾衣服*
差评,不满意，搞得我心情很不好
差评,没佣金也没礼品！差评！
差评,太次，布料真心垃圾
差评,写好买两条送裤带，结果没送，跟客服联系客服让我联系卖家，跟卖家留言也没回音，简直是欺骗消费者
差评,上当了，骗子……………………………………自己理解
差评,哎 都无语啦 不知道用什么词来形容这次不爽的购物啦 一个多星期才发货 而且中间还催过两次 半月啦 在此期间没有接到任何延后发货的通知，老板真不怎么，看到衣服也没有心情穿，买衣服时看到差评不太好也没有在意 这次是受教啦 花钱买教训 这是唯一比较值得的地方！！
差评,不行质量太差了，线头超级多。
差评,一点都不直啊，垃圾，到处都是线头，还有些地方没缝好
差评,要加绒的收到的是没加绒的，.图片上的颜色与实物相差太多
差评,有色差！不满意
差评,码子短了，而且裤子内侧有破损，懒得退了……
差评,说是修身，裤脚大的跟喇叭一样，一星都不想给。
差评,不满意，没法穿，
差评,裤子要粘毛不好
差评,大街上十几二十几的背心随处可见，花钱到这来买抹布，质量我就不说了，两边肩膀宽窄都不一样，自己看吧。
差评,裤子洗一次就起了好多毛
差评,就是一层麻布！
差评,裤腿比较肥，裤腿好长。没有上次的版型好
差评,如果有0个星，绝对给你0星！质量不值这个价钱，外面地摊货，裤长和正规的尺寸相差短了5 6厘米。说你二次销售你说不犯法，那你不能裁短了的裤子拿来二次销售呀！还让我拿证据出来！我去…网购从来没有这么生气过！你这销售量怎么好意思刷这么高！
差评,没有看起来的那么好！据说要褪色，暂时还没有洗
差评,穿一次扔了，各种沾毛，黑变白
差评,衣服不是一般差，发货速度太慢了，用17天才到？
差评,垃圾快递、垃圾服务、
差评,京东骗子，匆买，产品有问题，退货不退运费，买者请三思，祝你好运
差评,快递要求京东配送，竟然发个圆通过来，裤子刚刚到手，价格竟然降到***很是气愤??
差评,裤子穿了几天就烂掉了成了乞丐服
差评,太垃圾了，随便标个班尼路的标就是真牌子？一看就是水货，奉劝大家不要浪费这***
差评,真心不怎么样太垃圾了
差评,这特马就是破烂
差评,服务态度不好，我填的地址送不到，还叫我给快递花钱转邮政
差评,差劲，没法说了，压根没法穿
差评,型号不标准，质量太差了，不值这个价！
差评,购买一条加厚款的和一条不加厚款的，商家发货与购买物品不相符合，全部发送 不加厚款，咨询卖家卖家答复是按照下单发送，实物加厚款和不加厚款完全没区别，标牌几乎无区别，存在严重的欺骗行为
差评,我还以为里面有绒，太薄了
差评,很不满意的一次购物，前后身色差，客服说不是质量问题！
差评,根本不是纯棉的，超级差
差评,不怎么地感觉让坑了
差评,物流龟速，商铺老板不理不睬
差评,不好，裤子洗过以后掉色，发白
差评,服装制作过程中甲醛含量超标，气味很大，熏得头疼
差评,买了最大号，居然还是穿不下，给小孩穿还行
差评,差，掉色太太太厉害了
差评,退货商家态度恶劣，要不是京东客服货款都不退，我也是醉了！
差评,我靠这衣服只价值*，买了后悔一辈子！算我黑仔！
差评,码偏小啊?‘
差评,像女人的背心，不敢恭维
差评,我真得吐槽了 买了两件XL大小的 一件黑一件白的 对比了一下 黑的竟然小很多 怎么穿 卖家挑衣服的时候尺寸真给力 两件标牌都不一样 还同一款？？？？？这黑色的180衣服简直就是170的
差评,码数小的太离普了！我想问是正牌嘛？？
差评,太薄，抬腿裤子开裆，不说，看图为证。客服居然说不能运动，废话，买裤子不能抬腿吗？
差评,一般，款式老，面料比较粗糙，
差评,等了一周才到的而且让我去很远的地方去拿， 裤子拆开拿到手里就发现手上是裤子的颜料，掉色太严重了，大家千万不要买啊！！！ 好坑啊
差评,妈的，人生第一次穿那么恶心的裤子！这样也太不符合图片的样式了，居然平邮等八天才收到，，，，，，直接愣了，。。。大家不要买千万别上当，我要投诉投诉
差评,衣服收到破的怎没人管了
差评,不满意 售后服务差 产品太烂 要换 还发火
差评,衣服太少了买来没法穿呀。偷工减料的产品怎么行呢？
差评,物流太慢，差评
差评,差差嚓擦差差
差评,不建议买，首先是样式不好看，其次卖家态度很差，最后物流慢，不想匿名
差评,你*的就给我这样的裤子？特么的这是我在京东唯一一次买到烂东西，就你这家店，你老母的，老子准备过年穿的，滚你*，给你一星都奢侈
差评,商品太差了，不建议买，不好穿，没法穿
差评,买的商品跟路边摊的差不多
差评,衣服很差s号就很大，很溥，没有形，与介绍的相差太大
差评,重未有过这么快的快递，让邮政小包都汗颜
差评,不合适袖口太大设计不好看
差评,衣服很容易破，裂开，真的是一分钱一分货！有点失望。
差评,色差太大了 ，快递也够慢的